230/SIGplusCONT:0.0, 0.019365616207803568, 0.01793650504986704, 0.014970452830569235, 0.2022660416127034, 0.035884434938942396, 0.05862966231594345, 0.02442101797347757, 0.020438604687353572, 0.09712230554300144, 0.01910279535178271, 0.046689340934433936, 0.025272488744565044, 0.0, 0.014484265965498974, 0.06416027318636516, 0.014486676910507956, 0.03955908076210669, 0.02469127232340433, 0.07809982839899982, 0.06176246127314826, 0.025272028561092088, 0.015510133132490604, 0.028266929252223804, 0.0516077840437191
250/SIGplusCONT:0.0, 0.023508584440600166, 0.011318683375556908, 0.013357605038898115, 0.04147584562851734, 0.025004862879848756, 0.03500623489578673, 0.10890276193809813, 0.030045225569472696, 0.07377665331276052, 0.06586586572397365, 0.06858147238881268, 0.009791987408244593, 0.007644058498495254, 0.007943575985974869, 0.054976197978824755, 0.01188644336382048, 0.06751555625127659, 0.054606875552700974, 0.026754173162523254, 0.03623377942513949, 0.04167842658350832, 0.07735164857478485, 0.012884951494902083, 0.09388853052747868
270/SIGplusCONT:0.0, 0.02764953880564161, 0.08665474142794101, 0.015533374513402526, 0.10726811332238595, 0.06029703870047108, 0.13162946967140518, 0.051037946366752684, 0.044746643202300686, 0.019299734752019345, 0.05738715112345402, 0.013462856921929034, 0.0493392395897335, 0.008728046762389393, 0.06787654201393589, 0.01015589763041091, 0.025281780723571345, 0.013135330941271344, 0.018744942319983308, 0.059925048621289126, 0.013998778066113974, 0.01072694259204957, 0.044545933107830664, 0.05636191699812689, 0.006212991825590814
300/SIGplusCONT:0.0, 0.012207459352707957, 0.006793081421733896, 0.0024543297691721456, 0.018267457097120184, 0.010490603046193384, 0.060747872366473624, 0.08457813354341526, 0.08314966643834916, 0.16002154251776995, 0.2384910153293576, 0.023136850034878226, 0.005990049412496373, 0.004941610194389248, 0.02858458624596513, 0.003180146078661068, 0.03044115542918183, 0.052974013909744044, 0.007485319155906864, 0.016870576818263348, 0.01215835380343429, 0.004548666590373098, 0.0558507869976455, 0.0029977937776288054, 0.07363893066913939
350/SIGplusCONT:0.0, 0.004176032999238198, 0.0818817748841281, 0.007921058678950718, 0.012010810101575238, 0.09703782005441636, 0.02240249015643292, 0.026898137090545407, 0.03603424777281025, 0.01680094850881566, 0.0846128198874546, 0.0187779407231217, 0.004639131310967939, 0.006821731580844284, 0.0834790749102431, 0.007238987701019714, 0.019882046800715217, 0.08898984522894687, 0.005887307258555909, 0.04620596626096959, 0.019864730270371438, 0.07161616992435992, 0.2114150802432438, 0.007966197867769077, 0.017439649784504047
400/SIGplusCONT:0.0, 0.007353816522661373, 0.052162620814309064, 0.0701927942212124, 0.014742255670267228, 0.02143458502102498, 0.017185186242940343, 0.013040063919013923, 0.02610224247808808, 0.028671759498609114, 0.03314404219110251, 0.27830134153438835, 0.06250805353503916, 0.16686210210079214, 0.014568890081942775, 0.01201811330071413, 0.007865729753428705, 0.0184986584559862, 0.030976606877124276, 0.024751268586900854, 0.012980023744257958, 0.019590583694436236, 0.012391472824961593, 0.045415853820298856, 0.009241935110499854
450/SIGplusCONT:0.0, 0.06033960453856239, 0.010827464436066407, 0.008445974442819311, 0.2085586810447125, 0.006997053560937929, 0.021254072517634236, 0.01454049437858504, 0.007182130743030988, 0.04387355667554706, 0.009582800111131587, 0.05058664100435007, 0.16790516024272226, 0.05269414744228982, 0.031850643109159624, 0.02109416133315116, 0.044139293453865795, 0.051740900747397484, 0.01221389233828171, 0.010556099997431777, 0.007530648968696863, 0.02277703478200776, 0.06715842819553941, 0.031001665091462554, 0.037149450844616135
500/SIGplusCONT:0.0, 0.04749992664867215, 0.11452150421824121, 0.148379269778596, 0.06973532710770497, 0.009996856188881274, 0.11334152305945872, 0.009398872093046275, 0.017182601722011567, 0.006612870299213659, 0.0193937348350318, 0.03888961415664407, 0.012145140509473806, 0.01330054122368181, 0.0930447410465988, 0.007544457866303632, 0.026740034851860304, 0.012828447831998057, 0.023883962003689804, 0.04348226683097982, 0.03234458396795609, 0.036192837334958976, 0.03643320815607662, 0.04630276076602542, 0.020804917502895183
550/SIGplusCONT:0.0, 0.006567352155554052, 0.09603872000490422, 0.030398645298408793, 0.10982631943274085, 0.037026578820375335, 0.14272487919038385, 0.12327374217973283, 0.06343650674784765, 0.026940807484173105, 0.025333153942506174, 0.021218006156488542, 0.022547486660010996, 0.012696994236307626, 0.08869699849714764, 0.022561225514566102, 0.03472388361713649, 0.004818312507611653, 0.014574748560381882, 0.020307559956295608, 0.01594405482440118, 0.007592164606519835, 0.02712421034766774, 0.040423075295561925, 0.0052045739632758485
600/SIGplusCONT:0.0, 0.0037769290914992596, 0.12156820509727012, 0.05098100626887197, 0.023020747390007007, 0.0646017813794362, 0.003294075115533168, 0.1895620996856361, 0.01186509763733122, 0.11344936744247748, 0.00450674882056131, 0.035216339507801654, 0.02249456064961033, 0.004641941931245086, 0.026582756133579577, 0.138202858626244, 0.015578363672377223, 0.007880298727411887, 0.05720393287749635, 0.03380454932003998, 0.00817478529748463, 0.023642471232432277, 0.021137477048319666, 0.0047538642708036365, 0.014059742776529872
700/SIGplusCONT:0.0, 0.015498365372365663, 0.015132013574173537, 0.026796215777768966, 0.004019977357114272, 0.1412423963910707, 0.007377297319670474, 0.01583058957514086, 0.09642540783505582, 0.02270858896995684, 0.2195114099278001, 0.011314973604020732, 0.015679060791590482, 0.03436427188115796, 0.026877461919777287, 0.0815836949615573, 0.10500857396864126, 0.02545666821927658, 0.033544575123702514, 0.05366211594270423, 0.00788235008985226, 0.0093932828289684, 0.0068660939660094384, 0.008246173301143548, 0.01557844130148086
800/SIGplusCONT:0.0, 0.002614314686553463, 0.003985023246238497, 0.005968288453564171, 0.12166240355420421, 0.0033639024783980506, 0.044067199781992784, 0.04478795876176828, 0.009201959339823922, 0.0029916501384810983, 0.13892300200789784, 0.010534323828904384, 0.05181689399971758, 0.14234697610356653, 0.0075717456625319, 0.018856083829336956, 0.005346028142580169, 0.05750392039161816, 0.0751854862009347, 0.04586666445745167, 0.073227961174219, 0.004420469226436764, 0.03605947158361043, 0.017001080164971552, 0.07669719278519771
900/SIGplusCONT:0.0, 0.022920029500325716, 0.013878169008291523, 0.017386032180242386, 0.011391813737876627, 0.014295443918886252, 0.03199859226853377, 0.03247131520680782, 0.04849368151497168, 0.028455754902351006, 0.04637407916485013, 0.005381017758547974, 0.29659349522801115, 0.01607590356696114, 0.18618673154407075, 0.04732482701019371, 0.029230070503202775, 0.004917976007803845, 0.02248760351360896, 0.002572338432426576, 0.006519653724903727, 0.023008388555926372, 0.015298408172015023, 0.004335498207457007, 0.0724031763717338
1000/SIGplusCONT:0.0, 0.00275800369311644, 0.009510460377018564, 0.017158830473565364, 0.004582926668080676, 0.01841066032567055, 0.02319877039688862, 0.010452997218270737, 0.032787959858418016, 0.02196227738626525, 0.0591399206735345, 0.006115077029487285, 0.08007401677805495, 0.011818388781062781, 0.104158591557678, 0.2086512130035376, 0.003494090980312647, 0.16059064690530642, 0.008754641505695354, 0.13921231428152306, 0.038848738284046974, 0.0018575482512381584, 0.013936883544158151, 0.01991207381619304, 0.0026129682108767963
1500/SIGplusCONT:0.0, 0.0012390758419347115, 0.023610921053783932, 0.026763873283610955, 0.010036667687674233, 0.008819783989143504, 0.02475732265623359, 0.00235812664508433, 0.01735079709156505, 0.03193313753026407, 0.07245221684464101, 0.040948592512275686, 0.004960597510697397, 0.01057421864278214, 0.08079587703633496, 0.04378629435474887, 0.003896776811381133, 0.1396428106786242, 0.05152597464077529, 0.031349590047519124, 0.04749096781173767, 0.006309778441374428, 0.04990046193450779, 0.2648954604415389, 0.004600676511766904
2000/SIGplusCONT:0.0, 0.0, 0.0006618867782776424, 0.003294845874538896, 0.005058557761640762, 0.006480092328416472, 0.0036379162290022657, 0.004111841757897564, 0.005660268007213912, 0.00878441721574876, 0.017069262966250772, 0.02946641296720712, 0.029485418128949475, 0.002432152279696994, 0.04836905295754768, 0.07182267804379734, 0.0004974231759968812, 0.1478525982459297, 0.16324449268043473, 0.12223110007967641, 0.023503089573132387, 0.2037798114449411, 0.06637783462926468, 0.013347763723571484, 0.02283108315086689
2500/SIGplusCONT:0.0, 0.0, 0.0002670057100250135, 0.0, 3.169516618085745e-06, 0.00016652649400445584, 0.0005739003251734068, 0.0002659005782898576, 0.00043215093380289597, 0.0007157034790455458, 0.0011421598381717855, 0.0033229821334565266, 0.0012611317056042063, 0.00016652649776488623, 0.004004594897484748, 0.007685917328836413, 0.009553116641342941, 0.00930053312745544, 0.014867050399315126, 0.006792440698807427, 0.035673281889264295, 0.2787051473863017, 0.43459374009056784, 0.0985207193742832, 0.09198630095438422
3000/SIGplusCONT:0.0, 0.0, 0.00019485298526743586, 0.00019485296159208403, 0.00019485296692871946, 0.0001948529944921327, 0.0, 0.00038721353950127186, 0.0, 0.0001948529763132201, 0.0006637897026648121, 0.0005759871384087934, 0.0008730682670977399, 0.00019485298847627308, 0.0011950596222063293, 0.0014613246629497543, 0.001959009373427905, 0.004271222726151782, 0.005403421653523204, 0.00916581332606554, 0.008285736672772112, 0.03202995317684301, 0.1583830992605433, 0.548754873607967, 0.22542130939680757
